Session,Clusters,Q1_Pair,Q1_Choice,Q2_Pair,Q2_Choice,Q3_Pair,Q3_Choice,Q4_Pair,Q4_Choice,Q5_Pair,Q5_Choice,Q6_Pair,Q6_Choice,Q7_Pair,Q7_Choice,Q8_Pair,Q8_Choice,Q9_Pair,Q9_Choice,Q10_Pair,Q10_Choice
S1,"action-adrenaline, epic-scifi-fantasy, horror-supernatural","The Dark Knight vs Mamma Mia!",A,"Inception vs Pride & Prejudice",A,"Stranger Things vs The Crown",A,"Breaking Bad vs Friends",A,"Up vs Band of Brothers",A,"Squid Game vs Schitt's Creek",A,"Parasite vs Paddington 2",A,"Pacific Rim vs In the Mood for Love",B,"The Wolf of Wall Street vs Amélie",A,"The Greatest Showman vs Chicago",A
S2,"rom-coms-love-stories, prestige-award-winners, cult-indie","The Dark Knight vs Mamma Mia!",B,"Inception vs Pride & Prejudice",B,"Stranger Things vs The Crown",B,"Breaking Bad vs Friends",A,"Up vs Band of Brothers",B,"Squid Game vs Schitt's Creek",A,"Vikings vs The Big Bang Theory",B,"Fight Club vs Soul",A,"The Shawshank Redemption vs Superbad",A,"The Greatest Showman vs Chicago",B
S3,"dark-thrillers, action-adrenaline, true-crime-real-stories","The Dark Knight vs Mamma Mia!",A,"Inception vs Pride & Prejudice",A,"Stranger Things vs The Crown",A,"Breaking Bad vs Friends",A,"Up vs Band of Brothers",B,"The Lord of the Rings: The Fellowship of the Ring vs Harry Potter and the Philosopher's Stone",A,"Top Gun: Maverick vs The Lion King",A,"Pacific Rim vs In the Mood for Love",B,"The Wolf of Wall Street vs Amélie",A,"Squid Game vs Schitt's Creek",A
S4,"feel-good-funny, anime-animation, epic-scifi-fantasy","The Dark Knight vs Mamma Mia!",A,"Inception vs Pride & Prejudice",A,"Stranger Things vs The Crown",A,"Breaking Bad vs Friends",A,"Up vs Band of Brothers",A,"The Lord of the Rings: The Fellowship of the Ring vs Harry Potter and the Philosopher's Stone",B,"Top Gun: Maverick vs The Lion King",A,"Pacific Rim vs In the Mood for Love",A,"The Wolf of Wall Street vs Amélie",A,"Squid Game vs Schitt's Creek",B
S5,"feel-good-funny, rom-coms-love-stories, reality-entertainment","The Dark Knight vs Mamma Mia!",B,"Inception vs Pride & Prejudice",B,"Stranger Things vs The Crown",A,"Breaking Bad vs Friends",A,"Up vs Band of Brothers",B,"Peaky Blinders vs Ted Lasso",A,"Jaws vs The Grand Budapest Hotel",B,"Game of Thrones vs The Office",A,"Bridesmaids vs Jane Eyre",B,"The Wolf of Wall Street vs Amélie",B
S6,"feel-good-funny, rom-coms-love-stories, anime-animation","The Dark Knight vs Mamma Mia!",B,"Inception vs Pride & Prejudice",B,"Stranger Things vs The Crown",B,"Breaking Bad vs Friends",B,"Up vs Band of Brothers",B,"Pacific Rim vs In the Mood for Love",B,"The Lord of the Rings: The Fellowship of the Ring vs Harry Potter and the Philosopher's Stone",B,"The Sixth Sense vs John Wick",B,"Bridesmaids vs Jane Eyre",B,"The Shawshank Redemption vs Superbad",B
S7,"action-adrenaline, rom-coms-love-stories, true-crime-real-stories","The Dark Knight vs Mamma Mia!",A,"Inception vs Pride & Prejudice",B,"Stranger Things vs The Crown",A,"Breaking Bad vs Friends",B,"Up vs Band of Brothers",A,"Peaky Blinders vs Ted Lasso",B,"The Wolf of Wall Street vs Amélie",A,"Squid Game vs Schitt's Creek",B,"Jaws vs The Grand Budapest Hotel",A,"12 Angry Men vs Killers of the Flower Moon",B
S8,"dark-thrillers, feel-good-funny, epic-scifi-fantasy","The Dark Knight vs Mamma Mia!",both,"Inception vs Pride & Prejudice",both,"Stranger Things vs The Crown",both,"Breaking Bad vs Friends",both,"Up vs Band of Brothers",both,"Django Unchained vs True Grit",both,"Peaky Blinders vs Ted Lasso",both,"The Godfather vs Knives Out",A,"Bridesmaids vs Jane Eyre",A,"The Last of Us vs Downton Abbey",A
S9,"cult-indie, prestige-award-winners, true-crime-real-stories","The Dark Knight vs Mamma Mia!",neither,"Inception vs Pride & Prejudice",neither,"Stranger Things vs The Crown",neither,"Breaking Bad vs Friends",neither,"Up vs Band of Brothers",neither,"The Godfather vs Knives Out",A,"Peaky Blinders vs Ted Lasso",A,"12 Angry Men vs Killers of the Flower Moon",A,"Bridesmaids vs Jane Eyre",A,"The Last of Us vs Downton Abbey",A
S10,"dark-thrillers, action-adrenaline","The Dark Knight vs Mamma Mia!",A,"Inception vs Pride & Prejudice",A,"Stranger Things vs The Crown",A,"Breaking Bad vs Friends",A,"Up vs Band of Brothers",A,"Pacific Rim vs In the Mood for Love",A,"The Wolf of Wall Street vs Amélie",A,"Squid Game vs Schitt's Creek",A,"The Greatest Showman vs Chicago",A,"The Lord of the Rings: The Fellowship of the Ring vs Harry Potter and the Philosopher's Stone",A
